,typhoon,actual,predicted
9747,krosa2013,1.4218951973749627,3.6322240772498892e-06
9753,krosa2013,1.12806901128069,10.57097337959653
9755,krosa2013,1.535418236623964,5.7419829590917315
9756,krosa2013,0.0,3.6322240772498892e-06
9757,krosa2013,0.0,4.527764226025079e-05
9759,krosa2013,9.96745027124774,7.170403938966251
9760,krosa2013,0.0,1.102470990931888
9762,krosa2013,0.0,7.365516051478066e-06
9766,krosa2013,0.0777504211481145,1.261539430904636
9768,krosa2013,0.0,0.9888571074788586
9770,krosa2013,0.4304532724821076,5.830817716656579
9771,krosa2013,0.0,1.0559253431861483e-07
9777,krosa2013,3.66236046657469,11.509534247569313
9778,krosa2013,0.0,1.0559253431861483e-07
9784,krosa2013,0.0282965478211658,2.9879872914759944
9785,krosa2013,0.0,1.0559253431861483e-07
9786,krosa2013,0.0678579506898891,0.9895974043811604
9790,krosa2013,0.0,1.0559253431861483e-07
9791,krosa2013,0.0,5.050845976132881e-06
9793,krosa2013,0.0,3.6322240772498892e-06
9794,krosa2013,0.0,1.0559253431861483e-07
9798,krosa2013,0.0,1.0559253431861483e-07
9799,krosa2013,0.0,6.773677567847392e-07
9801,krosa2013,0.0,1.0559253431861483e-07
9803,krosa2013,0.0,7.725798642361223e-07
9807,krosa2013,0.0,1.0559253431861483e-07
9808,krosa2013,0.1793990133054268,11.529792507009631
9810,krosa2013,0.0,5.54543961420367
9813,krosa2013,0.0,1.0559253431861483e-07
9820,krosa2013,0.0,9.859822659696523
9821,krosa2013,0.0,1.0559253431861483e-07
9823,krosa2013,2.322125208991269,6.22172213558123
9826,krosa2013,0.0,1.0559253431861483e-07
9829,krosa2013,0.0,1.0559253431861483e-07
9833,krosa2013,0.0,0.0006094224617739436
9836,krosa2013,0.0,1.0559253431861483e-07
9838,krosa2013,0.1006325474410581,3.7643561485015407
9839,krosa2013,0.0914745700695206,1.0789229207893063
9841,krosa2013,0.0,0.5322029192902098
9842,krosa2013,0.0,1.0559253431861483e-07
9844,krosa2013,0.0,6.773677567847392e-07
9846,krosa2013,0.0,6.872089024822314e-05
9848,krosa2013,0.0,1.0559253431861483e-07
9849,krosa2013,0.0,1.0559253431861483e-07
9853,krosa2013,0.0238265427686442,0.38955393230563856
9857,krosa2013,0.1801801801801801,4.4148793798187445
9862,krosa2013,4.304799604156359,5.789325197089478
9866,krosa2013,0.3267192604988445,5.322263010329088
9867,krosa2013,0.0,3.6322240772498892e-06
9868,krosa2013,0.2234768289814161,2.2263504685864848
9870,krosa2013,0.0,3.6322240772498892e-06
9873,krosa2013,0.5766062602965404,4.244814618523589
9875,krosa2013,0.0,0.12511509595113243
9877,krosa2013,0.0,7.725798642361223e-07
9888,krosa2013,0.0,7.725798642361223e-07
9889,krosa2013,0.0,9.242405439566601e-06
9894,krosa2013,3.96332446021887,1.7321385552195383
9897,krosa2013,0.0,6.698528721560559e-06
9898,krosa2013,0.0688794179689181,0.4387774163632503
9899,krosa2013,1.8393139246219812,2.9264599008740526
9900,krosa2013,0.0,7.522061715956054e-07
9903,krosa2013,0.0,1.890807485289691e-06
9904,krosa2013,0.0,3.6322240772498892e-06
9910,krosa2013,0.0,1.0559253431861483e-07
9911,krosa2013,0.0,1.0559253431861483e-07
9916,krosa2013,0.0,1.0559253431861483e-07
9920,krosa2013,0.0,1.0559253431861483e-07
9921,krosa2013,0.0,7.376488925672317e-06
9922,krosa2013,0.0,1.0559253431861483e-07
9924,krosa2013,0.0,7.725798642361223e-07
9925,krosa2013,0.1275835672365399,0.5172879066686957
9928,krosa2013,0.0,3.6322240772498892e-06
9933,krosa2013,0.0,5.078745377745643e-07
9935,krosa2013,0.0,1.0559253431861483e-07
9938,krosa2013,0.0184263865855905,4.062969427622453
9940,krosa2013,0.9854158454867954,8.301385243868602
9941,krosa2013,0.0,1.4559476932041138e-06
9942,krosa2013,0.0,0.7332633214394204
9945,krosa2013,0.0,2.816737424964257
9952,krosa2013,0.0,1.121115741011969
9954,krosa2013,0.0,1.0559253431861483e-07
9955,krosa2013,0.3799873337555414,4.9169032493830045
9956,krosa2013,0.0,1.0559253431861483e-07
9963,krosa2013,0.0,2.0678748763293364
9964,krosa2013,0.0,1.0559253431861483e-07
9966,krosa2013,0.0,1.0559253431861483e-07
9967,krosa2013,0.0,1.0559253431861483e-07
9974,krosa2013,0.0,1.0559253431861483e-07
9978,krosa2013,0.0,1.0559253431861483e-07
9981,krosa2013,0.0,5.050845976132881e-06
9987,krosa2013,0.0,7.725798642361223e-07
9988,krosa2013,0.0,1.0559253431861483e-07
9993,krosa2013,0.0,1.0559253431861483e-07
9995,krosa2013,0.0,5.078745377745643e-07
9999,krosa2013,0.0,1.0559253431861483e-07
10001,krosa2013,0.0,1.0559253431861483e-07
10004,krosa2013,2.967465141222738,3.864108208655241
10006,krosa2013,2.188268807458242,4.005859690165473
10007,krosa2013,0.0,6.698528721560559e-06
10010,krosa2013,0.0,1.3187569298182409e-05
10011,krosa2013,0.0,1.0559253431861483e-07
10013,krosa2013,2.796528447444552,5.771729328522319
10015,krosa2013,0.0,3.7667508728861423e-06
10017,krosa2013,0.4081632653061224,6.168791256355461
10018,krosa2013,0.5371321812237272,4.77638028415195
10021,krosa2013,0.0,3.6322240772498892e-06
10022,krosa2013,1.1647771393073458,4.502159838674853
10023,krosa2013,0.0,1.0559253431861483e-07
10024,krosa2013,0.0,3.6322240772498892e-06
10027,krosa2013,0.0178762960314622,1.0300830955463807
10028,krosa2013,0.0,3.6322240772498892e-06
10031,krosa2013,0.0,1.0559253431861483e-07
10035,krosa2013,0.0,1.0559253431861483e-07
10041,krosa2013,0.0,5.078745377745643e-07
10042,krosa2013,0.0,1.0559253431861483e-07
10050,krosa2013,0.0,1.0559253431861483e-07
10051,krosa2013,0.0,1.0559253431861483e-07
10056,krosa2013,0.0,1.0559253431861483e-07
10057,krosa2013,0.0,1.0559253431861483e-07
10059,krosa2013,0.0,1.0559253431861483e-07
10062,krosa2013,0.0,2.73085651468841
10096,linfa2015,0.0139762403913347,0.35318869331318326
10160,linfa2015,0.0,0.01585461498579904
10175,linfa2015,0.0,0.1561982221091031
10184,linfa2015,0.0044742729306487,0.16609605549077355
10187,linfa2015,0.0180082838105528,0.34940099672224795
10206,linfa2015,0.0,0.21333097532023315
10238,linfa2015,0.0,8.739092221027796e-07
10240,linfa2015,0.0,0.12765185701008946
10254,linfa2015,0.0,0.1353931228662599
10276,linfa2015,0.0,0.1746832138188249
10285,linfa2015,0.0,1.2944495679793
10286,linfa2015,0.0,7.965859197668123e-07
10329,linfa2015,0.0,0.20162411120513293
10336,linfa2015,0.0384615384615384,0.4434235753835965
10338,linfa2015,0.0,0.1988833948949259
10364,linfa2015,0.0,7.965859197668123e-07
10369,linfa2015,0.0,0.2921095467710641
10378,linfa2015,0.0,0.33420947449358074
10393,linfa2015,0.0236350744504845,0.2801133162031799
10435,linfa2015,0.0,0.5234640887186104
10443,linfa2015,0.0,0.2783911111100861
10480,linfa2015,0.0,7.965859197668123e-07
10486,linfa2015,0.0,0.2035542933175953
10495,lingling2014,0.0,0.3765701532277149
10500,lingling2014,0.0757073909340399,1.4273174299924316
10506,lingling2014,10.865504358655045,0.8169250509758874
10509,lingling2014,0.2952755905511811,0.6890228083385955
10511,lingling2014,0.0186736381582457,0.4464532747536094
10514,lingling2014,0.0463070155128501,0.5696230654741384
10516,lingling2014,0.6487794149989004,0.589004792939765
10519,lingling2014,0.0864304235090751,0.3130856653886346
10520,lingling2014,0.1399160503697781,1.0149790409182524
10521,lingling2014,3.022488136991954,0.4451878962572492
10523,lingling2014,0.0044567251983242,1.799199342918331
10524,lingling2014,0.0429553264604811,0.8065091541331055
10529,lingling2014,0.0941826515555834,3.1118602273223157
10532,lingling2014,0.1248543366072915,0.62534057185187
10537,lingling2014,0.0194969779684148,0.35638484446590524
10539,lingling2014,0.0,0.4306225646866103
10543,lingling2014,2.18921032056294,0.6091527493605154
10545,lingling2014,0.2922004944931445,0.8819919450822521
10546,lingling2014,0.0988330102254152,0.6502130659731787
10548,lingling2014,0.0241002570694087,2.3494109791733994e-08
10552,lingling2014,0.0342857142857142,1.246461315613924
10555,lingling2014,0.0308198068625436,0.9191207242829627
10558,lingling2014,0.1173249902229174,0.6943731436154388
10561,lingling2014,0.0,0.32652677644300243
10564,lingling2014,0.0367511944138184,0.6239203944082946
10565,lingling2014,0.5842776203966006,1.1675404204619597
10572,lingling2014,0.6317300789662599,1.0188181865410109
10576,lingling2014,0.440499671268902,0.2883267081415442
10589,lingling2014,0.0314861460957178,0.32833720945101946
10603,lingling2014,0.0660865734111686,0.49781056453944184
10604,lingling2014,0.1813628119872182,0.3782978445328247
10610,lingling2014,0.6662111376836352,0.6471645719215742
10611,lingling2014,0.0054674685620557,1.8127451833299317
10617,lingling2014,0.1319261213720316,0.7824698723037955
10625,lingling2014,0.6988564167725541,0.680202012896959
10629,lingling2014,0.1641828744632483,1.0321501243958873
10632,lingling2014,0.0506585612968591,0.8528460498852328
10635,lingling2014,0.2110977080820265,0.8018268979779863
10637,lingling2014,0.0,0.23702573042718497
10643,lingling2014,0.3438614365766684,0.8101531958216451
10644,lingling2014,0.0366748166259168,1.6572371687358054
10647,lingling2014,1.8465909090909087,0.8942417136932338
10649,lingling2014,0.2546040906390562,0.6753581685165606
10654,mangkhut2018,8.067796610169491,24.974057855822558
10655,mangkhut2018,8.067796610169491,24.974057855822558
10656,mangkhut2018,0.24330900243309,20.590098402672357
10657,mangkhut2018,0.24330900243309,20.590098402672357
10658,mangkhut2018,0.0,0.07108902608291387
10660,mangkhut2018,0.0,0.4408362105498513
10662,mangkhut2018,0.1566696508504924,0.12600196787958573
10663,mangkhut2018,0.1566696508504924,0.12600196787958573
10664,mangkhut2018,0.4888837155162379,0.22763823526950325
10665,mangkhut2018,0.4888837155162379,0.22763823526950325
10666,mangkhut2018,0.08587376556462,0.4645293163172512
10667,mangkhut2018,0.08587376556462,0.4645293163172512
10668,mangkhut2018,0.0,0.3245975009075114
10670,mangkhut2018,9.645023366809188,0.3245975009075114
10673,mangkhut2018,0.0,0.14710158171284116
10676,mangkhut2018,0.1065845570819516,0.1221196749810458
10677,mangkhut2018,0.1065845570819516,0.1221196749810458
10678,mangkhut2018,0.0677966101694915,0.46289791762310123
10679,mangkhut2018,0.0677966101694915,0.46289791762310123
10680,mangkhut2018,14.638354346383544,37.9980993052275
10681,mangkhut2018,14.638354346383544,37.9980993052275
10682,mangkhut2018,0.0282885431400282,0.21273183929455236
10683,mangkhut2018,0.0282885431400282,0.21273183929455236
10684,mangkhut2018,19.63074604370761,12.773287931204187
10685,mangkhut2018,19.63074604370761,12.773287931204187
10688,mangkhut2018,0.0813504169208867,0.13788910586159836
10689,mangkhut2018,0.0813504169208867,0.13788910586159836
10690,mangkhut2018,6.488245931283906,9.091115384801897
10691,mangkhut2018,6.488245931283906,9.091115384801897
10692,mangkhut2018,0.7532247434328219,0.18608206440575986
10693,mangkhut2018,0.7532247434328219,0.18608206440575986
10694,mangkhut2018,0.0235266439242442,0.09399904850472021
10695,mangkhut2018,0.0235266439242442,0.09399904850472021
10696,mangkhut2018,0.0382731169626454,0.24622997688570314
10697,mangkhut2018,0.0382731169626454,0.24622997688570314
10698,mangkhut2018,0.1060445387062566,0.29603267484207313
10699,mangkhut2018,0.1060445387062566,0.29603267484207313
10700,mangkhut2018,0.1385041551246537,0.21937910439006983
10701,mangkhut2018,0.1385041551246537,0.21937910439006983
10702,mangkhut2018,0.0355703106473796,0.12107366690653604
10703,mangkhut2018,0.0355703106473796,0.12107366690653604
10704,mangkhut2018,0.2850848775430867,2.3729461047292886
10705,mangkhut2018,0.2850848775430867,2.3729461047292886
10706,mangkhut2018,0.0619067271976888,0.2085884712440575
10707,mangkhut2018,0.0619067271976888,0.2085884712440575
10708,mangkhut2018,2.711390635918938,1.1530459348418967
10709,mangkhut2018,2.711390635918938,1.1530459348418967
10710,mangkhut2018,0.0,0.07253424567439554
10712,mangkhut2018,11.663727829063376,19.56525237862518
10713,mangkhut2018,11.663727829063376,19.56525237862518
10714,mangkhut2018,0.127662969759834,0.23293131084215168
10715,mangkhut2018,0.127662969759834,0.23293131084215168
10716,mangkhut2018,0.4045853000674309,0.4103979401753659
10717,mangkhut2018,0.4045853000674309,0.4103979401753659
10718,mangkhut2018,0.2390200179265013,0.40780595698157823
10719,mangkhut2018,0.2390200179265013,0.40780595698157823
10720,mangkhut2018,0.0919857422099574,0.12288394000357057
10721,mangkhut2018,0.0919857422099574,0.12288394000357057
10722,mangkhut2018,0.8691873098652759,3.095623726334176
10723,mangkhut2018,0.8691873098652759,3.095623726334176
10724,mangkhut2018,0.0,0.21186212820647662
10726,mangkhut2018,10.259626238555123,27.127845791190015
10727,mangkhut2018,10.259626238555123,27.127845791190015
10728,mangkhut2018,0.0,0.0783810776890839
10730,mangkhut2018,0.0150693188667872,0.10838662128860126
10731,mangkhut2018,0.0150693188667872,0.10838662128860126
10732,mangkhut2018,0.1019108280254777,0.190149295937463
10733,mangkhut2018,0.1019108280254777,0.190149295937463
10734,mangkhut2018,3.089887640449438,0.2598788924257996
10735,mangkhut2018,3.089887640449438,0.2598788924257996
10736,mangkhut2018,3.3429470372312533,0.29481142373397334
10737,mangkhut2018,3.3429470372312533,0.29481142373397334
10738,mangkhut2018,1.464726059145267,0.4495901814590297
10739,mangkhut2018,1.464726059145267,0.4495901814590297
10740,mangkhut2018,0.4810413129598189,2.5840544689605145
10741,mangkhut2018,0.4810413129598189,2.5840544689605145
10743,mangkhut2018,1.0404885772449672,1.460890208837763
10744,mangkhut2018,1.0404885772449672,1.460890208837763
10745,mangkhut2018,0.6483402489626556,0.4999668254629049
10746,mangkhut2018,0.6483402489626556,0.4999668254629049
10748,mangkhut2018,0.0,0.16030281432007082
10749,mangkhut2018,0.0,0.19024335846490648
10751,mangkhut2018,0.1025517282982445,0.1923337034497881
10752,mangkhut2018,0.1025517282982445,0.1923337034497881
10753,mangkhut2018,0.117820324005891,0.22419809286237377
10754,mangkhut2018,0.117820324005891,0.22419809286237377
10755,mangkhut2018,0.0,0.15466212373872065
10758,mangkhut2018,0.0263261813873897,0.11367671762450132
10759,mangkhut2018,0.0263261813873897,0.11367671762450132
10760,mangkhut2018,0.0,0.24615616933328702
10762,mangkhut2018,0.175438596491228,0.45439401755338776
10763,mangkhut2018,0.175438596491228,0.45439401755338776
10764,mangkhut2018,0.0079020150138285,0.0743764120922386
10765,mangkhut2018,0.0079020150138285,0.0743764120922386
10767,mangkhut2018,1.7055342847198052,0.43627424788395563
10768,mangkhut2018,1.7055342847198052,0.43627424788395563
10772,mangkhut2018,0.0158553987632788,0.4492539836026688
10773,mangkhut2018,0.0158553987632788,0.4492539836026688
10774,mangkhut2018,0.5769735116706006,0.5259862094048817
10775,mangkhut2018,0.5769735116706006,0.5259862094048817
10776,mangkhut2018,0.0,0.4734554992616749
10778,mangkhut2018,0.0210142897170075,2.50178298253684
10779,mangkhut2018,0.0210142897170075,2.50178298253684
10780,mangkhut2018,6.48826431454627,29.444630294486757
10781,mangkhut2018,6.48826431454627,29.444630294486757
10782,mangkhut2018,0.2117278836417196,0.16765927307770145
10783,mangkhut2018,0.2117278836417196,0.16765927307770145
10784,mangkhut2018,1.1479591836734695,4.480862097489064
10785,mangkhut2018,0.1700680272108843,4.480862097489064
10786,mangkhut2018,1.1479591836734695,4.480862097489064
10787,mangkhut2018,1.7857142857142856,4.480862097489064
10788,mangkhut2018,0.1700680272108843,4.480862097489064
10790,mangkhut2018,0.1144819690898683,0.3157407720500288
10791,mangkhut2018,0.0629194630872483,3.5062841975769907
10793,mangkhut2018,2.485207100591716,0.1734832217188893
10794,mangkhut2018,2.485207100591716,0.1734832217188893
10795,mangkhut2018,0.4561118994526657,0.9684240449707935
10796,mangkhut2018,0.4561118994526657,0.9684240449707935
10798,mangkhut2018,0.0586338317209029,0.07507841334121551
10799,mangkhut2018,0.0586338317209029,0.07507841334121551
10800,mangkhut2018,0.1881363435148295,0.1494915042161504
10801,mangkhut2018,0.1881363435148295,0.1494915042161504
10802,mangkhut2018,1.5328097289080314,1.7976252395240775
10803,mangkhut2018,1.5328097289080314,1.7976252395240775
10804,mangkhut2018,1.8471872376154488,47.93413524880101
10805,mangkhut2018,1.8471872376154488,47.93413524880101
10806,mangkhut2018,0.023251488095238,0.07748053332247401
10807,mangkhut2018,0.023251488095238,0.07748053332247401
10808,mangkhut2018,0.28328611898017,2.6903615121326516
10809,mangkhut2018,0.28328611898017,2.6903615121326516
10810,mangkhut2018,6.483373583503623,29.841880744951478
10811,mangkhut2018,6.483373583503623,29.841880744951478
10812,mangkhut2018,0.0051915688921191,0.09149149929692099
10813,mangkhut2018,0.0051915688921191,0.09149149929692099
10814,mangkhut2018,0.7457739476300961,0.520275705582816
10815,mangkhut2018,0.7457739476300961,0.520275705582816
10816,mangkhut2018,0.9495136637332098,0.8225546786152453
10817,mangkhut2018,0.9495136637332098,0.8225546786152453
10818,mangkhut2018,0.0,8.192553085708992
10820,mangkhut2018,0.1355861493533583,0.8320984091279913
10821,mangkhut2018,0.1355861493533583,0.8320984091279913
10822,mangkhut2018,0.0,0.5116826071874372
10824,mangkhut2018,0.0817216017433941,0.5925581455942068
10825,mangkhut2018,0.0817216017433941,0.5925581455942068
10827,mangkhut2018,0.2267573696145124,0.962465045200696
10828,mangkhut2018,0.2267573696145124,0.962465045200696
10829,mangkhut2018,0.2460116296406739,0.39503704664616196
10830,mangkhut2018,0.2460116296406739,0.39503704664616196
10831,mangkhut2018,0.062899327970338,0.11540965927761765
10832,mangkhut2018,0.062899327970338,0.11540965927761765
10833,mangkhut2018,0.0358268844941243,0.17638174424576372
10834,mangkhut2018,0.0358268844941243,0.17638174424576372
10836,mangkhut2018,0.0447427293064877,0.5637180005776615
10837,mangkhut2018,0.0447427293064877,0.5637180005776615
10840,mangkhut2018,0.909418332432919,0.5888909480099244
10841,mangkhut2018,0.909418332432919,0.5888909480099244
10842,mangkhut2018,1.6532489936745256,1.1929783286204863
10843,mangkhut2018,1.6532489936745256,1.1929783286204863
10844,mangkhut2018,1.06110501280644,5.1305820355929175
10845,mangkhut2018,1.06110501280644,5.1305820355929175
10846,mangkhut2018,0.0,0.07710835161244826
10848,mangkhut2018,1.3920240782543265,1.9069737590399192
10849,mangkhut2018,1.3920240782543265,1.9069737590399192
10850,mangkhut2018,0.0066653335999466,0.1620569066571486
10851,mangkhut2018,0.0066653335999466,0.1620569066571486
10853,mangkhut2018,0.1342732460557233,0.4264072909252708
10854,mangkhut2018,0.1342732460557233,0.4264072909252708
10855,mangkhut2018,3.7800687285223367,5.9407882914573
10856,mangkhut2018,3.7800687285223367,5.9407882914573
10858,mangkhut2018,0.0305157155935306,0.726772290354935
10859,mangkhut2018,0.0305157155935306,0.726772290354935
10860,mangkhut2018,0.0681353622530093,0.1124333586841033
10861,mangkhut2018,0.0681353622530093,0.1124333586841033
10862,mangkhut2018,0.0661868122776536,0.111703190916721
10863,mangkhut2018,0.0661868122776536,0.111703190916721
10868,mangkhut2018,0.3693114129139861,3.761362045234713
10869,mangkhut2018,0.3693114129139861,3.761362045234713
10871,mangkhut2018,1.4285714285714286,5.23013826618003
10872,mangkhut2018,1.4285714285714286,5.23013826618003
10873,mangkhut2018,0.0805152979066022,0.9088447940103461
10874,mangkhut2018,0.5405405405405406,4.253795069760574
10875,mangkhut2018,0.5405405405405406,4.253795069760574
10876,mangkhut2018,0.0,0.09449531134308559
10878,mangkhut2018,0.0883392226148409,0.17279039467805088
10879,mangkhut2018,0.0883392226148409,0.17279039467805088
10880,mangkhut2018,0.010789814415192,0.14970674241959883
10881,mangkhut2018,0.010789814415192,0.14970674241959883
10882,mangkhut2018,1.5656096590155235,2.368241364160489
10883,mangkhut2018,1.5656096590155235,2.368241364160489
10884,mangkhut2018,3.339930727362692,46.6042442886264
10885,mangkhut2018,3.339930727362692,46.6042442886264
10887,mangkhut2018,0.7349762213575443,0.20545897916354236
10888,mangkhut2018,0.7349762213575443,0.20545897916354236
10889,mangkhut2018,0.165016501650165,0.16804301290603335
10890,mangkhut2018,0.165016501650165,0.16804301290603335
10891,mangkhut2018,9.960953063989162,29.036273029873463
10892,mangkhut2018,9.960953063989162,29.036273029873463
10896,mangkhut2018,14.40837450011762,36.26833793639636
10897,mangkhut2018,14.40837450011762,36.26833793639636
10898,mangkhut2018,0.9944751381215468,0.5261709255048668
10899,mangkhut2018,0.9944751381215468,0.5261709255048668
10901,mangkhut2018,0.0,0.14599589484226322
10903,mangkhut2018,0.2062919030428056,0.4338646450706605
10904,mangkhut2018,0.2062919030428056,0.4338646450706605
10905,mangkhut2018,8.649093904448106,4.231500441940121
10906,mangkhut2018,8.649093904448106,4.231500441940121
10907,mangkhut2018,0.0590196830643019,0.7242108396481964
10908,mangkhut2018,0.0590196830643019,0.7242108396481964
10909,mangkhut2018,0.1432664756446991,1.4201090103751313
10910,mangkhut2018,0.1432664756446991,1.4201090103751313
10911,mangkhut2018,0.0,2.0738149450039296e-05
10912,mangkhut2018,1.049000281610814,0.16306778409821657
10913,mangkhut2018,1.049000281610814,0.16306778409821657
10916,mangkhut2018,0.5742176284811944,0.22218337748769124
10917,mangkhut2018,0.5742176284811944,0.22218337748769124
10918,mangkhut2018,1.5974440894568689,15.711962080777123
10919,mangkhut2018,1.5974440894568689,15.711962080777123
10920,mangkhut2018,0.3338102050548402,0.34059721561264406
10921,mangkhut2018,0.3338102050548402,0.34059721561264406
10922,mangkhut2018,0.0,0.42877515135725164
10924,mangkhut2018,0.1269035532994923,0.6748109487581542
10925,mangkhut2018,0.1269035532994923,0.6748109487581542
10926,mangkhut2018,0.0,0.1309142447788284
10928,mangkhut2018,0.2511160714285714,0.3849186313401613
10929,mangkhut2018,0.2511160714285714,0.3849186313401613
10931,mangkhut2018,1.7744360902255638,1.1909792613241033
10932,mangkhut2018,0.0059525581118485,0.2298919244590847
10933,mangkhut2018,0.0059525581118485,0.2298919244590847
10935,mangkhut2018,0.0,2.504449897097783
10937,mangkhut2018,0.2296587926509186,1.081995105629712
10938,mangkhut2018,0.2296587926509186,1.081995105629712
10939,mangkhut2018,0.0,0.13853298676363388
10941,mangkhut2018,0.5364806866952789,3.259776815427537
10942,mangkhut2018,0.5364806866952789,3.259776815427537
10943,mangkhut2018,6.802721088435375,33.17693464329569
10944,mangkhut2018,6.802721088435375,33.17693464329569
10945,mangkhut2018,0.0,0.07480772399369301
10947,mangkhut2018,0.303030303030303,4.616892989295848
10948,mangkhut2018,0.303030303030303,4.616892989295848
10949,mangkhut2018,0.0698909700866648,0.09126327790809595
10950,mangkhut2018,0.0698909700866648,0.09126327790809595
10951,mangkhut2018,1.5282620861853715,2.941333154745585
10952,mangkhut2018,1.5282620861853715,2.941333154745585
10953,mangkhut2018,10.595802301963438,21.815170451645113
10954,mangkhut2018,10.595802301963438,21.815170451645113
10957,mangkhut2018,0.4241781548250266,1.5373453668658543
10958,mangkhut2018,0.4241781548250266,1.5373453668658543
10959,mangkhut2018,0.7028112449799196,1.1236257375090042
10960,mangkhut2018,0.7028112449799196,1.1236257375090042
10961,mangkhut2018,0.3861549328938074,0.8086955017678749
10962,mangkhut2018,0.3861549328938074,0.8086955017678749
10964,mangkhut2018,0.5891016200294551,0.5421133769349715
10965,mangkhut2018,0.5891016200294551,0.5421133769349715
10966,mangkhut2018,0.2893518518518518,0.9450964522598114
10967,mangkhut2018,0.2893518518518518,0.9450964522598114
10968,mangkhut2018,0.1221150323604835,0.17884841917360053
10969,mangkhut2018,0.1343265355965319,0.17884841917360053
10970,mangkhut2018,0.1221150323604835,0.17884841917360053
10971,mangkhut2018,0.1343265355965319,0.17884841917360053
10973,mangkhut2018,3.6570598207798497,29.150480553199703
10975,mangkhut2018,0.1536885245901639,0.19898420008699813
10976,mangkhut2018,0.1536885245901639,0.19898420008699813
10977,mangkhut2018,1.711229946524064,26.16500947470201
10978,mangkhut2018,1.711229946524064,26.16500947470201
10979,mangkhut2018,0.0,0.10575715219271499
10981,mangkhut2018,2.107172760256768,0.5966959638358893
10982,mangkhut2018,2.107172760256768,0.5966959638358893
10984,mangkhut2018,0.0,0.14925072510544848
10986,mangkhut2018,0.0,2.0600071099260595
10988,mangkhut2018,0.0658935160780179,0.17338469930525582
10989,mangkhut2018,0.0658935160780179,0.17338469930525582
10990,mangkhut2018,0.3734439834024896,0.5736713928283237
10991,mangkhut2018,0.3734439834024896,0.5736713928283237
10992,mangkhut2018,0.0,0.09738721287393264
10994,mangkhut2018,0.0928751492636327,0.2978836454285239
10995,mangkhut2018,0.0928751492636327,0.2978836454285239
10996,mangkhut2018,0.0308052492144661,0.5772088275143619
10997,mangkhut2018,0.0308052492144661,0.5772088275143619
10998,mangkhut2018,0.0248077400148846,0.15537284287062259
10999,mangkhut2018,0.0248077400148846,0.15537284287062259
11000,mangkhut2018,0.0,0.07983988478055337
11002,mangkhut2018,0.8420515437611636,3.9192914070112024
11003,mangkhut2018,0.8420515437611636,3.9192914070112024
11006,mangkhut2018,0.0,0.17540309302343288
11008,mangkhut2018,0.0225326723749436,0.1310064133101777
11009,mangkhut2018,0.0225326723749436,0.1310064133101777
11010,mangkhut2018,0.5076142131979695,0.7835351018564538
11011,mangkhut2018,0.5076142131979695,0.7835351018564538
11012,mangkhut2018,0.0,1.1162806535283771
11014,mangkhut2018,0.6232103756105777,0.10072060420895648
11015,mangkhut2018,0.0336870473303015,0.10072060420895648
11016,mangkhut2018,0.6232103756105777,0.10072060420895648
11017,mangkhut2018,0.0548020276750239,0.16619743314453367
11019,mangkhut2018,0.6559083810515356,0.35256841903010694
11020,mangkhut2018,0.6559083810515356,0.35256841903010694
11022,mangkhut2018,0.0457247370827617,0.2496292914295389
11023,mangkhut2018,0.0457247370827617,0.2496292914295389
11024,mangkhut2018,2.551521099116781,11.889578578591903
11025,mangkhut2018,2.551521099116781,11.889578578591903
11026,mangkhut2018,1.9531969780726,4.96302263486864
11027,mangkhut2018,1.9531969780726,4.96302263486864
11028,mangkhut2018,0.2619172341540073,2.3044055285768716
11029,mangkhut2018,0.2619172341540073,2.3044055285768716
11031,mangkhut2018,2.8182893180922357,5.205848994678534
11032,mangkhut2018,2.8182893180922357,5.205848994678534
11034,mangkhut2018,0.0327493040772883,0.14978109356978403
11035,mangkhut2018,0.0327493040772883,0.14978109356978403
11036,mangkhut2018,2.0235467255334805,1.6406779763489254
11037,mangkhut2018,2.0235467255334805,1.6406779763489254
11038,mangkhut2018,0.0,0.616711602040169
11040,mangkhut2018,0.4451864218141347,1.2122163487501099
11041,mangkhut2018,0.4451864218141347,1.2122163487501099
11042,mangkhut2018,0.9625834497748796,3.397588470793318
11043,mangkhut2018,0.9625834497748796,3.397588470793318
11044,mangkhut2018,4.484598820335175,4.095479992054934
11045,mangkhut2018,4.484598820335175,4.095479992054934
11046,mangkhut2018,0.0,0.1406087843352144
11048,mangkhut2018,0.2734107997265892,0.33441386807036205
11049,mangkhut2018,0.2734107997265892,0.33441386807036205
11050,mangkhut2018,8.213961922030826,3.0745478337778773
11051,mangkhut2018,8.213961922030826,3.0745478337778773
11052,mangkhut2018,0.5343197698314838,4.73593630298967
11053,mangkhut2018,0.5343197698314838,4.73593630298967
11054,mangkhut2018,0.1923076923076923,0.4322025206657352
11055,mangkhut2018,0.1923076923076923,0.4322025206657352
11056,mangkhut2018,1.5473032714412025,0.3195144620927088
11057,mangkhut2018,0.9706190975865688,2.121286987101228
11058,mangkhut2018,0.9706190975865688,2.121286987101228
11059,mangkhut2018,0.383509108341323,2.2316354057172205
11060,mangkhut2018,0.383509108341323,2.2316354057172205
11061,mangkhut2018,0.012667046678067,0.07311199744638994
11062,mangkhut2018,0.012667046678067,0.07311199744638994
